chr5	150626390	151009242	0.92434988179669	.
chr5	151184027	152847923	0.989838613269576	.
chr5	152999486	153543092	0.876666666666667	.
chr5	153849282	153966969	0.877862595419847	.
chr5	154308266	155681546	0.972501676727029	.
chr5	157556112	157732664	0.895	.
chr5	157856656	158051020	0.831168831168831	.
chr5	159872519	162792680	0.96580310880829	.
chr5	163885888	166982109	0.970405445398047	.
chr5	167947226	168933482	0.935258092738408	.
chr5	169347791	170731047	0.924984106802289	.
chr5	172983441	173070814	0.752577319587629	.
chr5	173334192	175701305	0.894257425742574	.
chr5	176975181	178482295	0.707333790267306	.
chr5	179280340	179643034	0.821882951653944	.
chr5	180010136	180136633	0.956521739130435	.
chr5	180228411	180458962	0.954285714285714	.
chr6	6703164	7041709	0.944297082228117	.
chr6	7229088	7985174	0.800925925925926	.
chr6	8081304	9497264	0.90338860850757	.
chr6	9654929	10477157	0.724861878453039	.
chr6	10574455	10793079	0.716738197424893	.
chr6	10956017	11055064	0.98019801980198	.
chr6	12717467	13403053	0.984752223634053	.
chr6	15779385	16222851	0.880903490759754	.
chr6	18626862	19825688	0.978423236514523	.
chr6	19963342	20484797	0.966887417218543	.
chr6	21188607	21687710	0.736448598130841	.
chr6	23567770	24753951	0.980724749421742	.
chr6	25361731	26093414	0.968047337278107	.
chr6	26723842	27194948	0.932270916334661	.
chr6	27297507	27540096	0.884615384615385	.
chr6	27627067	27867267	0.826612903225806	.
chr6	27980897	28163387	0.974093264248705	.
chr6	29072087	29680798	0.963993453355156	.
chr6	32293860	32894398	0.857142857142857	.
chr6	38786848	39867095	0.906752411575563	.
chr6	40012954	40965578	0.97980684811238	.
chr6	44589388	45396362	0.763358778625954	.
chr6	45825607	47177301	0.979961215255333	.
chr6	47269824	48639217	0.911617961511048	.
chr6	48917083	52325889	0.953376660073467	.
chr6	52657747	52949500	0.881226053639847	.
chr6	53047674	53255002	0.716666666666667	.
chr6	55080389	55587140	0.88235294117647	.
chr6	55954768	56263807	0.832764505119454	.
chr6	57504790	64288561	0.914065240266573	.
chr6	65348658	68367549	0.89691817215728	.
chr6	70702001	71943238	0.918284789644013	.
chr6	72318321	72935359	0.869291338582677	.
chr6	76662407	78145358	0.943811693242217	.
chr6	78245520	79703945	0.897991967871486	.
chr6	79848376	80282596	0.99502487562189	.
chr6	80377293	80858881	0.94331983805668	.
chr6	83188924	83480073	0.866412213740458	.
chr6	84151925	85317754	0.900999091734787	.
chr6	85428902	86109751	0.961119751166407	.
chr6	86456610	87828399	0.963746223564955	.
chr6	88048916	88236474	0.88622754491018	.
chr6	88568774	89535038	0.976602238046796	.
chr6	89687970	89822233	0.84313725490196	.
chr6	89926126	90053869	1	.
chr6	90142752	97738061	0.911614508314783	.
chr6	97849057	99884060	0.938979963570127	.
chr6	100164587	100652458	0.983833718244804	.
chr6	105797886	105913642	0.82051282051282	.
chr6	107193337	107447703	0.841897233201581	.
chr6	109572769	109769625	0.832535885167464	.
chr6	109919930	110090502	1	.
chr6	110227045	110919439	0.857946554149086	.
chr6	117132277	117865006	0.987087517934003	.
chr6	118034866	118705460	0.957345971563981	.
chr6	119277713	119476085	0.914438502673797	.
chr6	120011202	121787321	0.971153846153846	.
chr6	122426963	122753721	0.96048632218845	.
chr6	122841332	125230773	0.955151515151515	.
chr6	125672100	126115807	0.993865030674847	.
chr6	126435632	127625531	0.926892950391645	.
chr6	131545110	131957693	0.703703703703704	.
chr6	136707193	136919368	0.868995633187773	.
chr6	137168920	137573920	0.94199535962877	.
chr6	137649254	138061342	0.948717948717949	.
chr6	138310944	138757566	0.830802603036876	.
chr6	145438641	147212403	0.903098591549296	.
chr6	147695740	148502219	0.956769055745165	.
chr6	150406012	151168946	0.945762711864407	.
chr6	151852108	152627196	0.937122128174123	.
chr6	152709748	153316140	0.922239502332815	.
chr6	153539289	154630043	0.94949494949495	.
chr6	155936401	157047312	0.839598997493734	.
chr6	159351969	160011055	0.942544459644323	.
chr6	160138480	160272647	0.802721088435374	.
chr6	160407604	161255140	0.940867279894875	.
chr6	161789693	163646839	0.945868945868946	.
chr6	163933762	166029109	0.932915921288014	.
chr6	166444291	166785402	0.775342465753425	.
chr7	2947476	4615662	0.852861035422343	.
chr7	6801475	7104584	0.852459016393443	.
chr7	7266494	7681591	0.835294117647059	.
chr7	7812973	7951590	0.834437086092715	.
chr7	8056396	11980636	0.910500889905924	.
chr7	13146545	13725987	0.899115044247788	.
chr7	16092450	16562956	0.795876288659794	.
chr7	19717716	20156856	0.940758293838863	.
chr7	20415122	22088924	0.949019607843137	.
chr7	23601178	24694790	0.877869605142332	.
chr7	25130982	26134019	0.9590235396687	.
chr7	26223516	26673368	0.94831013916501	.
chr7	26734984	27033931	0.870848708487085	.
chr7	27260858	27418917	0.96236559139785	.
chr7	28881991	29928250	0.934562211981567	.
chr7	30046704	30283886	0.725868725868726	.
chr7	30930033	31746858	0.950054288816504	.
chr7	32214021	32485022	0.986159169550173	.
chr7	33269939	33422351	0.877862595419847	.
chr7	34173971	35622104	0.952789699570815	.
chr7	38238299	39564262	0.94448030987734	.
chr7	42284725	42861766	0.957307060755337	.
chr7	42982834	43537098	0.868988391376451	.
chr7	45192587	45689993	0.784355179704017	.
chr7	48324669	50678360	0.914760914760915	.
chr7	51131815	54770463	0.880229696472518	.
chr7	55813178	55984407	0.84297520661157	.
chr7	56164370	57376946	0.751617076326003	.
chr7	57464901	64126047	0.76850207223209	.
chr7	64367553	64790706	0.88479262672811	.
chr7	66164398	67745429	0.82638036809816	.
chr7	76126277	76424091	0.933993399339934	.
chr7	82281587	83386506	0.836837678721615	.
chr7	84714035	84926147	0.832579185520362	.
chr7	85081141	86609318	0.926977687626775	.
chr7	86696302	89614224	0.914638576098801	.
chr7	90756659	91335607	0.986915887850467	.
chr7	92542379	93346237	0.88695652173913	.
chr7	93928011	94080268	0.748427672955975	.
chr7	94170993	97629766	0.912445095168375	.
chr7	97914626	98219028	0.811940298507463	.
chr7	99083656	99276818	0.911111111111111	.
chr7	102815139	102996169	0.842391304347826	.
chr7	103195487	104322580	0.870667793744717	.
chr7	106289195	106560323	0.771217712177122	.
chr7	107191242	107298766	0.784	.
chr7	109847234	109942368	0.865979381443299	.
chr7	112717791	113124922	0.851662404092072	.
chr7	116815080	117177211	0.968058968058968	.
chr7	117309486	119371365	0.940852130325814	.
chr7	119509988	120365572	0.911795961742827	.
chr7	120828571	123098749	0.943626419856963	.
chr7	123192971	127001968	0.930742796722178	.
chr7	130998784	131399704	0.932432432432432	.
chr7	131916244	132051492	0.906666666666667	.
chr7	132129362	132337580	0.791836734693877	.
chr7	132415366	132609538	0.867579908675799	.
chr7	134337733	134470690	0.918918918918919	.
chr7	135138050	135256843	0.948148148148148	.
chr7	135353471	136184105	0.925410872313527	.
chr7	136506001	136611375	0.849462365591398	.
chr7	137379042	138193079	0.912751677852349	.
chr7	140049468	140185330	0.792592592592593	.
chr7	140272943	141778459	0.927360774818402	.
chr7	142021542	142636825	0.929356357927786	.
chr7	143234054	147972149	0.892326480765317	.
chr7	148621150	149036836	0.76923076923077	.
chr7	149213698	149661762	0.970178926441352	.
chr7	149781025	150269358	0.934117647058823	.
chr7	151123777	151420435	0.800675675675676	.
chr7	151803182	154585688	0.923339011925043	.
chr7	155308011	156425854	0.880571909167367	.
chr7	156516804	156621280	0.808080808080808	.
chr7	158368912	158818293	0.842105263157895	.
chr8	696699	1664048	0.736240913811007	.
chr8	1971125	6247858	0.872897196261682	.
chr8	6698003	8109679	0.916256157635468	.
chr8	9052601	9447918	0.961797752808989	.
chr8	9579907	10441710	0.895983522142122	.
chr8	11473714	11633178	0.751295336787565	.
chr8	11823093	12866213	0.810933940774487	.
chr8	13582254	15253879	0.97375926982316	.
chr8	18046819	18437027	0.90632911392405	.
chr8	19774447	19984143	0.990147783251232	.
chr8	20291067	21795324	0.907333712336555	.
chr8	23876114	24063046	0.944444444444444	.
chr8	24159659	24553804	0.983451536643026	.
chr8	26598006	27155025	0.99021207177814	.
chr8	27256530	27494133	0.798586572438163	.
chr8	27655812	28241351	0.733997155049787	.
chr8	28342008	28609149	0.769759450171821	.
chr8	30793638	32182884	0.948959032907992	.
chr8	32352309	32515245	0.795811518324607	.
chr8	33579155	36820608	0.910561929979406	.
chr8	39095170	41030790	0.87646161667514	.
chr8	41310623	41456220	0.736526946107784	.
chr8	43252889	47053057	0.969072164948454	.
chr8	50053026	51089656	0.980059820538385	.
chr8	51285839	52882916	0.95016393442623	.
chr8	53245818	53650115	0.98488120950324	.
chr8	53809090	54865936	0.931578947368421	.
chr8	55250715	56832859	0.882566585956416	.
chr8	57323457	57570985	0.866359447004608	.
chr8	58082155	59619609	0.955362678239306	.
chr8	60392650	60665134	0.986607142857143	.
chr8	60785304	61576677	0.935196950444727	.
chr8	61731135	62564874	0.941495124593716	.
chr8	62890366	64238960	0.984973703981968	.
chr8	64342154	66660314	0.94558101472995	.
chr8	66925257	67107273	0.993827160493827	.
chr8	67257389	67476753	0.954337899543379	.
chr8	68435720	69629574	0.932505818463926	.
chr8	70743861	71198308	0.888402625820569	.
chr8	71486603	71596264	0.821428571428571	.
chr8	71744907	72884898	0.981018119068162	.
chr8	73237697	74355605	0.975298126064736	.
chr8	75125197	76735525	0.947498455836936	.
chr8	79646096	80355496	0.90961262553802	.
chr8	80517277	80830273	0.958456973293769	.
chr8	81109846	82043891	0.94473409801877	.
chr8	82315172	83068505	0.86479250334672	.
chr8	87628707	87769787	0.97452229299363	.
chr8	87877246	89159094	0.819148936170213	.
chr8	89417531	90004045	0.923679060665362	.
chr8	91094930	91582143	0.972043010752688	.
chr8	91832262	92064481	0.8	.
chr8	92173415	93064087	0.964169381107492	.
chr8	93201775	94744042	0.968320382546324	.
chr8	95647685	95789746	0.814814814814815	.
chr8	96357951	97308044	0.861867704280156	.
chr8	101400308	101611448	0.70464135021097	.
chr8	104532080	105563976	0.899692937563971	.
chr8	108878126	109256078	0.956873315363881	.
chr8	109345138	110325330	0.96264367816092	.
chr8	110426605	111697135	0.94	.
chr8	111792703	116395481	0.933995584988963	.
chr8	117998630	118521039	0.93138936535163	.
chr8	120182938	120594231	0.899014778325123	.
chr8	120697126	120817497	0.75187969924812	.
chr8	126791363	127892052	0.971078001752848	.
chr8	128486460	128801227	0.93235294117647	.
chr8	130018394	130531933	0.956521739130435	.
chr8	130626302	130745972	0.9765625	.
chr8	131862802	132885032	0.901515151515151	.
chr8	133069624	133838829	0.97416576964478	.
chr8	135930860	136530381	0.972262773722628	.
chr8	136731831	140704572	0.917445838084379	.
chr9	808574	2755227	0.904992729035385	.
chr9	2850111	3425652	0.913928012519562	.
chr9	3521235	3720277	0.909547738693467	.
chr9	6009680	6313799	0.714285714285714	.
chr9	7454496	12683688	0.913165266106443	.
chr9	14433529	14611677	0.97584541062802	.
chr9	14707811	15181466	0.893660531697341	.
chr9	17514036	18217077	0.90979381443299	.
chr9	19462497	19906080	0.993227990970655	.
chr9	22236731	26080246	0.896816976127321	.
chr9	26322302	26858152	0.96892138939671	.
chr9	27273688	32348219	0.89238377843719	.
chr9	32575320	32957670	0.896457765667575	.
chr9	38415459	70832281	0.888429752066116	.
chr9	72437781	72700732	0.992779783393502	.
chr9	73588798	73690833	0.792079207920792	.
chr9	73784168	74082680	0.93103448275862	.
chr9	74421592	74909778	0.952561669829222	.
chr9	74992814	76802449	0.952947539210384	.
chr9	76956564	78171122	0.988253719655442	.
chr9	78512717	78598619	0.91	.
chr9	78712483	78945991	0.834645669291339	.
chr9	79316801	79441577	0.921259842519685	.
chr9	79851528	80035735	0.875739644970414	.
chr9	82027666	82600753	0.892138939670932	.
chr9	83682064	83929770	0.706896551724138	.
chr9	84880379	85420770	0.986440677966102	.
chr9	85514681	85720617	0.857142857142857	.
chr9	85810477	85941285	0.9	.
chr9	86185257	88071079	0.924830261881668	.
chr9	89152805	89465348	0.941828254847645	.
chr9	90991889	91725892	0.75	.
chr9	91816071	92694457	0.966923925027563	.
chr9	93369457	93891090	0.8348134991119	.
chr9	96003287	96414451	0.787965616045845	.
chr9	97323427	97551868	0.849056603773585	.
chr9	98483502	99425537	0.794672586015538	.
chr9	101062992	101153866	0.922330097087379	.
chr9	101248367	101800563	0.900161030595813	.
chr9	102407834	103251727	0.965018094089264	.
chr9	103347693	106541783	0.92484809721778	.
chr9	107374363	108652585	0.953112990007686	.
chr9	108770963	109012335	0.891050583657588	.
chr9	109154074	109266724	0.884297520661157	.
chr9	109592702	110227988	0.899598393574297	.
chr9	110370421	110742618	0.936470588235294	.
chr9	111138935	111539823	0.763218390804598	.
chr9	118515528	122137257	0.927970065481759	.
chr9	124278482	124588178	0.943462897526502	.
chr9	124952737	125061175	0.73109243697479	.
chrX	6179158	6932534	0.912483912483912	.
chrX	7075687	7228108	0.803468208092486	.
chrX	7311840	8658330	0.903994393833217	.
chrX	11463681	11630635	0.861878453038674	.
chrX	12382442	12852059	0.7624750499002	.
chrX	13445036	13563356	0.936	.
chrX	13693215	14759109	0.825847846012832	.
chrX	15425106	15600341	0.9478672985782	.
chrX	16825572	17295240	0.914342629482072	.
chrX	17530513	18273231	0.856280193236715	.
chrX	18370405	18784548	0.738839285714286	.
chrX	18971090	19254129	0.923841059602649	.
chrX	19334555	19429728	1	.
chrX	24205937	26496580	0.817748917748918	.
chrX	26602533	27466051	0.94909090909091	.
chrX	30651571	31124901	0.866019417475728	.
chrX	31589325	34513733	0.88227288193263	.
chrX	37184360	37570289	0.931203931203931	.
chrX	38080880	38491623	0.983451536643026	.
chrX	38767613	39428736	0.871759890859482	.
chrX	40050855	40209394	0.81437125748503	.
chrX	43786140	44262993	0.76734693877551	.
chrX	47421205	48192970	0.712945590994371	.
chrX	49044254	51554516	0.860765788165092	.
chrX	51670273	52919481	0.799043062200957	.
chrX	54259564	54457387	0.8125	.
chrX	54614078	56754968	0.821201413427562	.
chrX	56868797	64654805	0.747796090456114	.
chrX	64892745	65729480	0.895867768595041	.
chrX	65841906	66671611	0.907308377896613	.
chrX	69320728	69416596	0.805825242718447	.
chrX	69658940	70063846	0.831649831649832	.
chrX	73759411	76549970	0.825526137135098	.
chrX	77313885	79806012	0.825195901145268	.
chrX	79988628	80314384	0.864077669902913	.
chrX	80489332	83247030	0.827693909422176	.
chrX	83664893	84121656	0.947540983606557	.
chrX	85197787	95506969	0.824410333208536	.
chrX	97086077	99755019	0.852778956300382	.
chrX	100827537	101790888	0.89707750952986	.
chrX	103105210	103236037	0.968253968253968	.
chrX	103338577	103433415	0.84	.
chrX	103508570	104382428	0.95749704840614	.
chrX	106116029	106654129	0.871028037383178	.
chrX	107253145	108749810	0.924747866563227	.
chrX	109572453	109845928	0.847533632286996	.
chrX	109984799	111739653	0.929763960852044	.
chrX	112002644	114124801	0.89148128052089	.
chrX	114927837	115242447	0.755868544600939	.
chrX	115370450	116915525	0.890955198647506	.
chrX	117868163	118387875	0.726577437858509	.
chrX	118971391	119433901	0.91127098321343	.
chrX	119793609	121461768	0.900687547746371	.
chrX	121623680	122542387	0.90713476783692	.
chrX	123088093	128394210	0.855213637369936	.
chrX	130635879	133327791	0.895311949242157	.
chrX	134061433	134880328	0.878120411160059	.
chrX	135187116	135597436	0.940133037694013	.
chrX	135860243	138648904	0.888570404872805	.
chrX	138846031	148357359	0.83263937080731	.
chrX	148454624	148844607	0.784702549575071	.
chrX	153719866	153904495	0.772413793103448	.
chrY	2940166	7172793	0.808911201757138	.
chrY	7880008	13098461	0.79400260756193	.
chrY	13556427	13843364	0.892655367231638	.
chrY	14113371	15137286	0.93640897755611	.
chrY	15475619	19472504	0.813842482100239	.
